35.342660,30.918638,-310.92
35.343525,30.920113,-312.03
35.343921,30.920499,-313.00
35.344064,30.920561,-313.00
35.345003,30.921126,-313.97
35.345791,30.921388,-313.92
35.346683,30.921519,-315.41
35.347385,30.921697,-315.97
35.348238,30.921787,-317.01
35.349901,30.922594,-318.00
35.351442,30.924121,-318.91
35.351818,30.924741,-318.21
35.352708,30.925965,-321.00
35.353355,30.926747,-322.00
35.354494,30.927340,-323.18
35.355144,30.927786,-323.87
35.355482,30.928183,-324.00
35.355612,30.928542,-324.00
35.355633,30.931093,-327.37
35.355626,30.931476,-327.39
35.355565,30.931789,-328.00
35.355768,30.932698,-328.65
35.356228,30.933704,-330.49
35.356794,30.934163,-332.84
35.357257,30.934457,-334.95
35.358278,30.934890,-336.07
35.359903,30.935151,-335.87
35.361422,30.935272,-336.18
35.362908,30.935875,-341.17
35.363478,30.936244,-340.95
35.363969,30.936738,-343.65
35.364299,30.936993,-343.05
35.364299,30.936993,-343.05
35.364989,30.937805,-341.02
35.365292,30.938291,-335.57
35.365585,30.939524,-340.04
35.365754,30.939909,-341.06
35.366059,30.940294,-340.82
35.367347,30.941354,-341.00
35.368027,30.941867,-343.66
35.368418,30.942068,-344.10
35.368592,30.942061,-344.36
35.367926,30.942705,-344.90
35.367632,30.943114,-344.84
35.366938,30.943996,-346.32
35.365847,30.945112,-348.94
35.365440,30.945612,-346.40
35.363626,30.948525,-347.95
35.363184,30.949258,-346.86
35.363010,30.949624,-346.39
35.362884,30.950041,-346.24
35.362815,30.950378,-345.80
35.362718,30.951290,-348.74
35.362713,30.951479,-349.53
35.362736,30.951648,-350.31
35.362831,30.952050,-351.11
35.363559,30.953612,-355.92
35.363644,30.953868,-356.05
35.363660,30.953965,-356.61
35.363655,30.956232,-363.48
