35.100066,31.337832,839.75
35.100050,31.337787,839.87
35.100030,31.337739,839.52
35.100012,31.337685,839.94
35.100000,31.337636,840.12
35.099996,31.337588,839.37
35.099982,31.337523,839.74
35.099957,31.337460,840.11
35.099947,31.337415,840.47
35.099947,31.337364,840.49
35.099950,31.337315,839.00
35.099944,31.337269,838.41
35.099929,31.337225,837.71
35.099913,31.337162,840.94
35.099907,31.337115,842.63
35.099863,31.337015,842.67
35.099831,31.336958,844.00
35.099806,31.336914,845.31
35.099789,31.336862,845.74
35.099775,31.336816,845.92
35.099748,31.336769,846.63
35.099728,31.336722,847.63
35.099716,31.336674,849.28
35.099695,31.336627,850.06
35.099656,31.336576,849.95
35.099617,31.336532,852.08
35.099580,31.336481,853.98
35.099543,31.336426,854.49
35.099512,31.336368,856.12
35.099487,31.336314,857.00
35.099466,31.336263,857.52
35.099451,31.336211,856.28
35.099425,31.336159,855.73
35.099405,31.336112,856.15
35.099380,31.336059,856.41
35.099355,31.336011,856.57
35.099332,31.335970,855.92
35.099301,31.335925,856.53
35.099273,31.335886,856.02
35.099234,31.335832,856.07
35.099202,31.335781,856.16
35.099163,31.335722,856.07
35.099135,31.335681,855.02
35.099091,31.335628,855.20
35.099059,31.335588,855.62
35.099015,31.335528,854.95
35.098981,31.335482,855.28
35.098947,31.335438,854.73
35.098909,31.335401,854.41
35.098873,31.335353,853.97
35.098826,31.335298,853.51
35.098791,31.335264,853.05
35.098759,31.335227,852.11
35.098726,31.335181,849.02
35.098697,31.335136,848.25
35.098673,31.335087,848.10
35.098660,31.335039,847.06
35.098654,31.334990,846.37
35.098658,31.334925,844.21
35.098657,31.334856,843.02
35.098664,31.334809,842.29
35.098663,31.334746,841.78
35.098659,31.334692,840.89
35.098672,31.334638,840.45
35.098674,31.334579,840.77
35.098670,31.334514,840.44
35.098667,31.334467,840.98
35.098668,31.334419,840.00
35.098670,31.334369,839.35
35.098667,31.334318,839.22
35.098668,31.334268,838.80
35.098669,31.334219,838.06
35.098665,31.334172,837.06
35.098658,31.334108,836.41
35.098654,31.334043,836.22
35.098651,31.333997,837.29
35.098643,31.333952,837.32
35.098634,31.333885,839.10
35.098635,31.333836,840.59
35.098633,31.333784,839.22
35.098624,31.333729,840.15
35.098612,31.333678,839.72
35.098596,31.333631,839.88
35.098582,31.333566,839.90
35.098584,31.333521,839.47
35.098581,31.333473,838.99
35.098573,31.333422,839.91
35.098566,31.333368,840.69
35.098553,31.333313,840.29
35.098547,31.333261,840.54
35.098547,31.333208,840.29
35.098542,31.333162,839.31
35.098517,31.333090,837.49
35.098495,31.333029,836.70
35.098486,31.332968,836.69
35.098480,31.332905,834.79
35.098474,31.332845,835.00
35.098469,31.332787,834.97
35.098458,31.332738,834.10
35.098447,31.332693,833.67
35.098434,31.332649,833.12
35.098421,31.332592,832.56
35.098395,31.332535,833.67
35.098379,31.332489,833.98
35.098358,31.332433,834.68
35.098336,31.332384,834.64
35.098298,31.332341,834.11
35.098250,31.332309,832.67
35.098198,31.332284,832.59
35.098145,31.332268,832.55
35.098087,31.332251,832.00
35.098024,31.332226,832.25
35.097962,31.332207,832.23
35.097893,31.332193,831.70
35.097830,31.332180,831.76
35.097761,31.332162,831.58
35.097700,31.332142,833.36
35.097642,31.332122,832.82
35.097588,31.332108,833.20
35.097533,31.332098,832.50
35.097477,31.332088,831.99
35.097411,31.332046,832.97
35.097380,31.332009,833.73
35.097353,31.331961,833.30
35.097340,31.331907,834.42
35.097324,31.331860,835.49
35.097317,31.331810,836.09
35.097315,31.331757,836.95
35.097327,31.331709,836.03
35.097346,31.331660,835.40
35.097367,31.331614,835.17
35.097367,31.331559,836.80
35.097336,31.331508,838.12
35.096837,31.330893,851.90
35.096796,31.330859,852.04
35.096753,31.330892,856.23
35.096718,31.330931,859.08
35.096664,31.330948,858.84
35.096599,31.330935,857.03
35.096544,31.330929,856.28
35.096489,31.330926,854.04
35.096414,31.330923,854.98
35.096361,31.330925,853.48
35.096307,31.330929,851.75
35.096253,31.330925,851.96
35.096197,31.330907,851.13
35.096144,31.330894,849.73
35.096090,31.330880,849.12
35.096037,31.330880,848.64
35.095984,31.330894,848.19
35.095931,31.330904,848.55
35.095872,31.330908,847.34
35.095816,31.330911,845.61
35.095757,31.330910,845.74
35.095696,31.330903,846.02
35.095628,31.330901,845.71
35.095564,31.330902,845.39
35.095502,31.330906,844.19
35.095440,31.330903,843.12
35.095379,31.330895,843.21
35.095324,31.330878,840.87
35.095273,31.330855,840.87
35.095226,31.330822,839.01
35.095179,31.330793,839.24
35.095134,31.330763,840.06
35.095092,31.330734,841.20
35.095025,31.330704,841.23
35.094951,31.330674,840.64
35.094899,31.330641,839.97
35.094846,31.330605,840.30
35.094784,31.330576,839.58
35.094725,31.330546,839.08
35.094669,31.330510,839.43
35.094616,31.330468,838.76
35.094564,31.330430,839.20
35.094508,31.330399,839.43
35.094446,31.330367,838.84
35.094387,31.330337,838.68
35.094328,31.330305,838.66
35.094275,31.330279,839.16
35.094223,31.330252,839.14
35.094173,31.330228,838.46
35.094120,31.330200,837.32
35.094069,31.330170,836.33
35.094015,31.330137,837.75
35.093967,31.330093,837.71
35.093922,31.330046,838.37
35.093875,31.330000,837.86
35.093831,31.329944,837.96
35.093797,31.329894,838.30
35.093766,31.329849,835.74
35.093731,31.329804,834.83
35.093703,31.329760,834.82
35.093674,31.329719,834.54
35.093645,31.329677,833.98
35.093618,31.329631,832.93
35.093584,31.329595,833.96
35.093533,31.329552,833.80
35.093494,31.329497,833.33
35.093462,31.329460,831.59
35.093420,31.329424,831.11
35.093379,31.329385,830.63
35.093336,31.329350,830.70
35.093282,31.329322,831.98
35.093237,31.329287,833.31
35.093186,31.329227,833.83
35.093132,31.329187,834.82
35.093087,31.329151,834.66
35.093034,31.329106,835.45
35.092992,31.329068,835.27
35.092950,31.329034,835.25
35.092913,31.329001,834.98
35.092869,31.328961,834.74
35.092828,31.328930,835.06
35.092782,31.328896,835.10
35.092738,31.328858,834.85
35.092683,31.328811,835.29
35.092639,31.328772,834.61
35.092597,31.328736,833.98
35.092541,31.328687,832.50
35.092486,31.328646,832.57
35.092437,31.328608,831.56
35.092397,31.328566,831.35
35.092358,31.328523,831.37
35.092311,31.328480,829.82
35.092270,31.328436,827.98
35.092235,31.328390,826.92
35.092197,31.328347,825.92
35.092163,31.328303,826.14
35.092145,31.328259,823.22
35.092117,31.328212,821.48
35.092089,31.328165,819.42
35.092054,31.328121,817.85
35.092029,31.328077,817.19
35.092008,31.328026,820.53
35.091980,31.327976,819.51
35.091937,31.327924,820.72
35.091909,31.327884,822.14
35.091888,31.327833,821.02
35.091871,31.327783,820.60
35.091857,31.327738,820.13
35.091824,31.327679,824.86
35.091785,31.327623,822.32
35.091754,31.327584,821.25
35.091728,31.327544,820.91
35.091705,31.327501,821.50
35.091693,31.327455,820.79
35.091666,31.327411,822.68
35.091632,31.327367,820.10
35.091611,31.327316,818.30
35.091591,31.327262,818.01
35.091567,31.327217,818.38
35.091540,31.327169,818.02
35.091505,31.327123,817.28
35.091474,31.327075,816.54
35.091440,31.327040,815.42
35.091405,31.326978,815.77
35.091390,31.326930,815.86
35.091370,31.326879,817.05
35.091349,31.326831,816.65
35.091317,31.326791,815.25
35.091265,31.326756,812.59
35.091204,31.326725,811.83
35.091156,31.326683,811.54
35.091110,31.326639,810.80
35.091069,31.326597,810.59
35.091035,31.326550,811.95
35.091002,31.326514,811.74
35.090963,31.326479,811.34
35.090924,31.326442,810.24
35.090878,31.326400,811.12
35.090828,31.326363,810.64
35.090772,31.326330,809.02
35.090711,31.326308,808.50
35.090653,31.326297,808.69
35.090589,31.326300,808.88
35.090526,31.326309,807.35
35.090459,31.326325,806.45
35.090397,31.326321,806.37
35.090343,31.326290,806.18
35.090296,31.326255,805.76
35.090248,31.326218,804.73
35.090209,31.326178,805.17
35.090168,31.326139,803.75
35.090123,31.326105,803.28
35.090077,31.326081,803.00
35.090031,31.326052,802.67
35.089992,31.326017,800.70
35.089954,31.325983,801.36
35.089888,31.325951,800.00
35.089839,31.325927,798.57
35.089794,31.325896,798.19
35.089744,31.325877,800.67
35.089691,31.325853,798.29
35.089640,31.325822,797.02
35.089592,31.325790,797.51
35.089530,31.325754,797.02
35.089478,31.325707,797.03
35.089430,31.325682,797.98
35.089380,31.325660,797.13
35.089337,31.325629,796.82
35.089305,31.325589,796.11
35.089268,31.325555,794.99
35.089222,31.325526,793.63
35.089176,31.325501,793.98
35.089122,31.325469,791.86
35.089070,31.325439,791.77
35.089021,31.325407,791.75
35.088974,31.325375,790.45
35.088927,31.325345,789.85
35.088887,31.325311,788.20
35.088848,31.325277,793.76
35.088799,31.325246,789.67
35.088749,31.325231,788.27
35.088696,31.325218,786.68
35.088629,31.325187,785.95
35.088571,31.325157,787.37
35.088525,31.325122,788.19
35.088477,31.325077,787.35
35.088441,31.325019,785.14
35.088409,31.324980,783.33
35.088376,31.324941,781.91
35.088350,31.324899,781.73
35.088323,31.324858,780.76
35.088290,31.324813,779.42
35.088262,31.324766,778.82
35.088232,31.324722,778.39
35.088204,31.324676,776.75
35.088182,31.324625,776.41
35.088167,31.324576,777.22
35.088150,31.324530,776.52
35.088130,31.324484,777.01
35.088112,31.324421,777.42
35.088094,31.324378,776.79
35.088072,31.324331,775.65
35.088045,31.324286,775.49
35.088019,31.324241,773.95
35.088004,31.324196,773.15
35.087991,31.324153,772.66
35.087978,31.324085,772.45
35.087956,31.324044,773.07
35.087932,31.323989,770.51
35.087924,31.323943,771.89
35.087911,31.323897,772.40
35.087907,31.323849,772.26
35.087912,31.323804,771.78
35.087925,31.323740,771.39
35.087939,31.323681,770.76
35.087953,31.323617,770.27
35.087943,31.323557,771.07
35.087956,31.323497,770.31
35.087956,31.323452,770.84
35.087969,31.323397,770.12
35.087989,31.323337,768.59
35.087993,31.323290,768.32
35.088000,31.323244,769.12
35.088003,31.323198,769.92
35.088000,31.323132,771.04
35.087998,31.323068,772.73
35.088002,31.323018,774.17
35.088012,31.322968,773.80
35.088029,31.322915,773.85
35.088046,31.322862,773.72
35.088050,31.322806,774.74
35.088059,31.322752,775.96
35.088071,31.322699,775.85
35.088077,31.322645,775.50
35.088082,31.322594,775.86
35.088077,31.322542,776.85
35.088073,31.322491,778.38
35.088085,31.322444,778.66
35.088108,31.322384,775.59
35.088116,31.322338,774.90
35.088107,31.322293,774.41
35.088087,31.322246,773.93
35.088079,31.322201,774.07
35.088071,31.322156,772.37
35.088066,31.322110,770.74
35.088057,31.322063,770.07
35.088047,31.322016,769.30
35.088048,31.321968,769.56
35.088050,31.321919,769.39
35.088062,31.321868,768.58
35.088071,31.321817,767.97
35.088063,31.321752,767.28
35.088064,31.321703,766.58
35.088060,31.321655,764.97
35.088050,31.321610,762.86
35.088057,31.321546,763.69
35.088052,31.321491,762.56
35.088047,31.321431,762.49
35.088047,31.321385,762.11
35.088042,31.321335,761.20
35.088029,31.321288,761.29
35.088011,31.321240,760.39
35.088003,31.321189,761.08
35.087996,31.321142,760.15
35.087986,31.321094,759.19
35.087971,31.321046,759.77
35.087955,31.320999,760.95
35.087949,31.320952,759.28
35.087932,31.320887,758.88
35.087924,31.320842,758.40
35.087912,31.320775,755.67
35.087882,31.320734,753.63
35.087854,31.320694,753.18
35.087849,31.320648,752.80
35.087851,31.320597,752.30
35.087852,31.320543,751.82
35.087860,31.320488,750.99
35.087863,31.320436,750.49
35.087848,31.320387,749.10
35.087828,31.320339,746.93
35.087781,31.320286,744.49
35.087754,31.320244,744.29
35.087736,31.320199,744.64
35.087711,31.320159,744.64
35.087677,31.320105,743.38
35.087644,31.320070,744.56
35.087616,31.320030,743.16
35.087602,31.319986,742.36
35.087611,31.319924,741.03
35.087580,31.319870,741.15
35.087553,31.319821,739.87
35.087535,31.319762,739.19
35.087514,31.319720,737.07
35.087488,31.319678,737.27
35.087457,31.319616,737.20
35.087428,31.319577,734.99
35.087398,31.319517,732.00
35.087369,31.319455,731.60
35.087333,31.319401,729.96
35.087312,31.319334,727.34
35.087299,31.319286,727.70
35.087273,31.319242,727.23
35.087244,31.319200,726.53
35.087218,31.319152,725.08
35.087196,31.319102,737.55
35.087171,31.319049,733.61
35.087143,31.319006,728.43
35.087116,31.318961,725.65
35.087095,31.318914,723.63
35.087069,31.318867,723.98
35.087036,31.318820,724.20
35.087004,31.318780,724.50
35.086976,31.318741,726.25
35.086951,31.318701,726.81
35.086922,31.318661,728.17
35.086890,31.318622,729.84
35.086865,31.318578,730.86
35.086853,31.318531,731.20
35.086846,31.318484,732.41
35.086825,31.318435,734.68
35.086809,31.318375,735.26
35.086785,31.318333,734.15
35.086771,31.318286,733.68
35.086757,31.318234,733.59
35.086731,31.318181,735.05
35.086704,31.318133,734.74
35.086685,31.318086,735.43
35.086674,31.318037,733.71
35.086669,31.317990,734.06
35.086654,31.317942,732.74
35.086634,31.317895,731.57
35.086621,31.317848,732.93
35.086608,31.317799,733.93
35.086603,31.317750,734.37
35.086610,31.317686,733.83
35.086587,31.317623,733.41
35.086582,31.317563,733.22
35.086614,31.317512,733.39
35.086623,31.317454,733.64
35.086617,31.317409,732.85
35.086613,31.317361,732.00
35.086610,31.317313,732.28
35.086617,31.317252,730.33
35.086637,31.317189,728.69
35.086673,31.317131,728.40
35.086674,31.317084,728.60
35.086678,31.317036,729.01
35.086677,31.316986,728.83
35.086658,31.316937,728.30
35.086635,31.316892,726.64
35.086613,31.316847,725.21
35.086598,31.316802,726.34
35.086592,31.316757,725.97
35.086597,31.316693,725.43
35.086584,31.316649,723.86
35.086576,31.316603,723.44
35.086573,31.316553,723.29
35.086564,31.316500,722.63
35.086545,31.316451,722.11
35.086524,31.316405,721.50
35.086511,31.316360,720.93
35.086517,31.316297,719.52
35.086509,31.316249,717.27
35.086475,31.316188,715.65
35.086458,31.316144,714.53
35.086447,31.316094,714.90
35.086442,31.316042,715.05
35.086429,31.315987,713.33
35.086413,31.315929,712.13
35.086399,31.315874,711.25
35.086386,31.315825,709.99
35.086381,31.315776,708.80
35.086377,31.315727,708.58
35.086358,31.315682,708.17
35.086359,31.315637,708.60
35.086367,31.315589,710.04
35.086366,31.315541,709.46
35.086349,31.315497,708.91
35.086328,31.315451,707.93
35.086320,31.315386,708.62
35.086308,31.315331,707.26
35.086305,31.315269,705.86
35.086296,31.315205,705.24
35.086281,31.315141,704.36
35.086265,31.315094,704.97
35.086260,31.315043,704.60
35.086257,31.314979,702.82
35.086242,31.314914,702.01
35.086224,31.314859,701.36
35.086217,31.314803,700.72
35.086219,31.314744,702.10
35.086208,31.314698,700.94
35.086192,31.314652,700.17
35.086181,31.314600,699.17
35.086163,31.314552,698.04
35.086142,31.314497,697.51
35.086112,31.314449,694.46
35.086058,31.314416,703.24
35.086016,31.314387,696.72
35.085957,31.314344,691.76
35.085912,31.314313,691.90
35.085864,31.314279,691.62
35.085822,31.314248,690.76
35.085783,31.314216,689.54
35.085747,31.314178,688.39
35.085696,31.314125,698.92
35.085658,31.314090,693.94
35.085626,31.314048,692.07
35.085596,31.314002,690.66
35.085563,31.313952,689.64
35.085535,31.313911,686.50
35.085506,31.313872,686.17
35.085475,31.313832,684.83
35.085441,31.313790,684.09
35.085410,31.313747,684.14
35.085397,31.313704,683.16
35.085399,31.313657,683.24
35.085402,31.313606,682.84
35.085392,31.313555,682.72
35.085379,31.313507,683.48
35.085385,31.313461,682.06
35.085409,31.313396,682.77
35.085428,31.313350,683.54
35.085436,31.313304,684.20
35.085438,31.313259,682.93
35.085444,31.313191,683.23
35.085443,31.313143,682.35
35.085435,31.313094,681.27
35.085443,31.313028,681.01
35.085448,31.312981,680.73
35.085455,31.312936,680.55
35.085463,31.312870,680.55
35.085464,31.312806,679.49
35.085465,31.312760,679.21
35.085480,31.312704,677.30
35.085491,31.312647,675.36
35.085488,31.312589,674.60
35.085503,31.312540,674.99
35.085512,31.312489,673.54
35.085513,31.312439,671.06
35.085501,31.312379,668.29
35.085499,31.312333,668.05
35.085497,31.312284,667.95
35.085486,31.312223,669.23
35.085468,31.312159,667.94
35.085457,31.312095,666.95
35.085435,31.312031,666.17
35.085420,31.311983,665.29
35.085402,31.311936,663.97
35.085390,31.311890,663.33
35.085374,31.311826,661.39
35.085357,31.311767,658.80
35.085335,31.311704,657.55
35.085302,31.311649,657.14
35.085256,31.311598,657.75
35.085225,31.311537,657.59
35.085212,31.311492,655.92
35.085188,31.311426,654.77
35.085178,31.311373,654.96
35.085178,31.311320,654.34
35.085174,31.311270,653.90
35.085158,31.311208,652.21
35.085130,31.311150,651.89
35.085101,31.311090,650.97
35.085102,31.311028,652.40
35.085119,31.310971,651.38
35.085122,31.310914,651.36
35.085121,31.310852,651.16
35.085119,31.310802,651.32
35.085135,31.310748,650.46
35.085182,31.310699,650.72
35.085225,31.310646,651.16
35.085280,31.310617,651.35
35.085331,31.310594,653.63
35.085385,31.310563,652.60
35.085438,31.310522,652.10
35.085481,31.310496,651.52
35.085528,31.310472,652.45
35.085569,31.310439,653.52
35.085599,31.310395,654.84
35.085617,31.310345,654.77
35.085631,31.310288,655.00
35.085631,31.310230,655.50
35.085624,31.310180,655.37
35.085610,31.310122,655.01
35.085597,31.310062,655.93
35.085592,31.310012,654.61
35.085581,31.309965,655.28
35.085568,31.309910,655.26
35.085555,31.309854,654.60
35.085536,31.309798,654.43
35.085514,31.309749,653.70
35.085484,31.309699,652.37
35.085457,31.309658,651.32
35.085437,31.309611,650.94
35.085420,31.309558,649.20
35.085398,31.309508,648.47
35.085373,31.309463,648.05
35.085349,31.309413,647.27
35.085324,31.309363,645.94
35.085300,31.309315,644.69
35.085269,31.309272,644.46
35.085230,31.309231,645.60
35.085194,31.309184,646.15
35.085167,31.309136,646.98
35.085136,31.309089,647.33
35.085102,31.309048,648.03
35.085073,31.309008,647.47
35.085040,31.308971,647.55
35.085004,31.308933,647.23
35.084975,31.308890,647.54
35.084965,31.308844,647.77
35.084950,31.308779,646.29
35.084938,31.308724,645.75
35.084919,31.308676,646.13
35.084900,31.308629,646.91
35.084874,31.308581,645.80
35.084856,31.308535,646.06
35.084837,31.308484,645.05
35.084818,31.308435,726.22
35.084786,31.308393,684.34
35.084755,31.308352,666.98
35.084731,31.308303,655.96
35.084704,31.308254,649.76
35.084676,31.308203,646.77
35.084644,31.308157,645.11
35.084607,31.308115,644.89
35.084570,31.308077,645.01
35.084544,31.308031,656.00
35.084530,31.307985,649.61
35.084515,31.307938,645.85
35.084496,31.307892,643.77
35.084477,31.307839,654.80
35.084448,31.307792,647.57
35.084412,31.307746,645.20
35.084376,31.307698,643.89
35.084343,31.307648,642.62
35.084317,31.307592,641.41
35.084300,31.307542,640.56
35.084278,31.307489,639.95
35.084248,31.307431,642.89
35.084218,31.307377,642.57
35.084210,31.307311,643.64
35.084207,31.307264,643.04
35.084202,31.307216,642.52
35.084196,31.307171,643.25
35.084166,31.307114,643.11
35.084122,31.307088,643.38
35.084043,31.307075,641.41
35.083973,31.307056,640.31
35.083902,31.307033,637.52
35.083844,31.306991,636.85
35.083787,31.306946,636.87
35.083721,31.306917,635.97
35.083646,31.306902,635.50
35.083578,31.306865,633.29
35.083521,31.306830,629.69
35.083463,31.306805,628.42
35.083404,31.306781,627.81
35.083356,31.306762,626.74
35.083309,31.306742,625.53
35.083256,31.306724,624.51
35.083205,31.306702,624.17
35.083154,31.306674,623.85
35.083109,31.306633,623.39
35.083049,31.306619,626.17
35.082999,31.306569,628.03
35.082971,31.306523,627.52
35.082946,31.306473,627.12
35.082920,31.306425,625.41
35.082894,31.306376,623.18
35.082867,31.306330,622.31
35.082837,31.306283,620.93
35.082814,31.306237,620.99
35.082792,31.306191,620.35
35.082760,31.306150,620.09
35.082732,31.306108,620.06
35.082713,31.306061,619.56
35.082701,31.306011,619.13
35.082695,31.305965,617.14
35.082700,31.305898,615.53
35.082693,31.305851,614.78
35.082685,31.305800,614.74
35.082675,31.305749,614.32
35.082665,31.305697,613.51
35.082659,31.305646,613.18
35.082659,31.305599,612.90
35.082618,31.305631,617.29
35.082665,31.305663,614.03
35.082669,31.305617,611.92
35.082686,31.305565,616.89
35.082670,31.305512,615.81
35.082661,31.305463,613.69
35.082641,31.305394,612.55
35.082634,31.305335,612.95
35.082645,31.305280,612.29
35.082650,31.305222,611.86
35.082647,31.305163,611.61
35.082648,31.305107,611.52
35.082647,31.305053,611.44
35.082640,31.305002,611.38
35.082634,31.304947,611.36
35.082626,31.304893,610.97
35.082626,31.304840,610.15
35.082640,31.304790,607.22
35.082651,31.304743,607.01
35.082660,31.304694,608.41
35.082667,31.304643,607.85
35.082677,31.304598,606.91
35.082679,31.304551,607.60
35.082679,31.304503,606.62
35.082693,31.304454,605.81
35.082732,31.304419,602.20
35.082795,31.304417,599.07
35.082845,31.304375,598.40
35.082867,31.304333,596.07
35.082909,31.304279,595.72
35.082945,31.304245,594.54
35.082996,31.304230,593.56
35.083048,31.304204,590.51
35.083077,31.304154,587.87
35.083090,31.304088,587.13
35.083057,31.304053,585.68
35.083031,31.304001,584.03
35.083010,31.303945,582.78
35.082983,31.303889,582.67
35.082950,31.303837,582.86
35.082925,31.303781,580.23
35.082903,31.303725,580.19
35.082865,31.303678,579.98
35.082822,31.303628,579.19
35.082783,31.303579,577.16
35.082738,31.303544,575.44
35.082692,31.303516,574.43
35.082655,31.303481,574.24
35.082625,31.303440,573.69
35.082600,31.303396,574.28
35.082574,31.303352,571.49
35.082545,31.303303,571.18
35.082504,31.303257,569.72
35.082456,31.303227,570.56
35.082409,31.303205,570.57
35.082425,31.303156,570.98
35.082479,31.303132,570.51
35.082516,31.303096,569.05
35.082537,31.303053,569.06
35.082556,31.303005,568.94
35.082578,31.302955,568.43
35.082607,31.302904,568.24
35.082636,31.302857,568.22
35.082655,31.302804,569.01
35.082665,31.302746,569.32
35.082658,31.302690,569.39
35.082651,31.302633,569.95
35.082631,31.302587,568.97
35.082603,31.302531,568.78
35.082576,31.302465,569.36
35.082559,31.302411,568.54
35.082538,31.302363,565.95
35.082514,31.302321,567.69
35.082479,31.302265,566.99
35.082449,31.302226,566.00
35.082421,31.302184,566.29
35.082392,31.302136,565.25
35.082365,31.302084,565.61
35.082344,31.302033,564.73
35.082345,31.301974,564.69
35.082354,31.301912,564.98
35.082360,31.301860,565.47
35.082353,31.301811,565.37
35.082339,31.301767,566.17
35.082330,31.301717,565.27
35.082313,31.301668,565.34
35.082294,31.301620,563.67
35.082273,31.301570,563.86
35.082235,31.301526,563.91
35.082189,31.301483,564.10
35.082151,31.301439,563.61
35.082115,31.301392,562.80
35.082085,31.301339,562.47
35.082058,31.301282,563.95
35.082039,31.301232,563.67
35.082025,31.301177,563.69
35.082005,31.301126,565.73
35.081988,31.301072,565.92
35.081997,31.301017,566.16
35.082036,31.300975,589.85
35.082078,31.300942,578.56
35.082106,31.300895,573.76
35.082129,31.300852,571.30
35.082174,31.300827,568.33
35.082221,31.300802,568.89
35.082264,31.300771,567.99
35.082304,31.300731,567.43
35.082327,31.300685,566.87
35.082303,31.300631,566.97
35.082279,31.300582,567.28
35.082271,31.300527,565.61
35.082287,31.300479,563.33
35.082311,31.300435,561.74
35.082307,31.300383,560.66
35.082280,31.300330,560.79
35.082270,31.300271,560.18
35.082273,31.300212,560.09
35.082262,31.300154,560.65
35.082263,31.300092,560.64
35.082281,31.300032,560.93
35.082304,31.299976,560.70
35.082329,31.299920,561.02
35.082344,31.299867,561.27
35.082350,31.299816,561.00
35.082339,31.299760,561.07
35.082330,31.299704,560.74
35.082330,31.299644,561.13
35.082310,31.299586,561.68
35.082286,31.299528,562.50
35.082272,31.299473,562.27
35.082264,31.299417,561.28
35.082251,31.299360,561.08
35.082237,31.299302,561.64
35.082221,31.299244,560.49
35.082210,31.299185,559.60
35.082196,31.299126,596.85
35.082179,31.299068,580.50
35.082248,31.299047,560.37
35.082316,31.299014,597.50
35.082366,31.298989,575.04
35.082418,31.298969,567.77
35.082471,31.298954,563.62
35.082525,31.298942,561.13
35.082579,31.298931,559.57
35.082633,31.298920,560.55
35.082690,31.298916,560.03
35.082748,31.298916,558.94
35.082801,31.298920,559.01
35.082857,31.298919,559.83
35.082916,31.298920,560.12
35.082973,31.298923,560.33
35.083026,31.298921,561.31
35.083085,31.298920,561.68
35.083147,31.298918,561.82
35.083204,31.298918,561.58
35.083263,31.298922,560.95
35.083322,31.298926,560.98
35.083381,31.298930,561.24
35.083440,31.298939,559.01
35.083500,31.298947,560.31
35.083564,31.298955,561.32
35.083630,31.298966,561.68
35.083695,31.298979,560.88
35.083750,31.298998,561.24
35.083803,31.299013,560.58
35.083861,31.299030,561.04
35.083919,31.299046,560.60
35.083978,31.299065,560.75
35.084038,31.299090,559.78
35.084094,31.299118,558.84
35.084152,31.299142,558.20
35.084213,31.299165,559.61
35.084273,31.299190,560.54
35.084331,31.299215,559.62
35.084391,31.299234,558.99
35.084455,31.299251,558.46
35.084517,31.299263,558.08
35.084578,31.299261,557.92
35.084636,31.299252,557.53
35.084695,31.299243,557.17
35.084751,31.299233,557.16
35.084804,31.299227,555.70
35.084859,31.299228,556.10
35.084924,31.299227,556.51
35.084984,31.299224,556.36
35.085045,31.299219,556.15
35.085104,31.299212,555.97
35.085163,31.299195,556.38
35.085217,31.299177,559.06
35.085273,31.299167,559.09
35.085325,31.299159,558.22
35.085377,31.299147,558.96
35.085430,31.299134,558.05
35.085489,31.299120,558.11
35.085547,31.299104,557.46
35.085602,31.299082,557.19
35.085659,31.299059,557.27
35.085716,31.299039,557.86
35.085778,31.299015,556.84
35.085841,31.298990,557.56
35.085892,31.298960,557.51
