35.365672,30.945213,-350.60
35.365775,30.945115,-350.30
35.365866,30.945018,-349.80
35.365963,30.944925,-349.60
35.366057,30.944830,-349.60
35.366151,30.944736,-349.60
35.366250,30.944642,-349.60
35.366345,30.944543,-349.60
35.366446,30.944445,-350.00
35.366543,30.944347,-350.50
35.366641,30.944248,-350.80
35.366741,30.944149,-351.20
35.366836,30.944049,-351.50
35.366931,30.943948,-352.10
35.367029,30.943851,-352.80
35.367128,30.943751,-353.30
35.367224,30.943649,-353.60
35.367303,30.943558,-353.90
35.367358,30.943474,-354.00
35.367416,30.943375,-354.20
35.367490,30.943270,-354.50
35.367572,30.943155,-354.90
35.367626,30.943073,-355.40
35.367680,30.942996,-355.80
35.367750,30.942910,-356.00
35.367812,30.942816,-356.00
35.367873,30.942727,-356.00
35.367927,30.942636,-356.00
35.367973,30.942551,-356.30
35.368060,30.942448,-356.70
35.368132,30.942352,-357.00
35.368151,30.942253,-357.00
35.368128,30.942142,-357.00
35.368105,30.942048,-356.90
35.368075,30.941955,-356.50
35.368025,30.941861,-356.20
35.367922,30.941803,-356.00
35.367815,30.941731,-355.50
35.367732,30.941671,-355.00
35.367650,30.941608,-354.60
35.367570,30.941545,-354.40
35.367489,30.941480,-354.00
35.367408,30.941416,-353.60
35.367328,30.941353,-353.10
35.367252,30.941291,-352.40
35.367177,30.941226,-351.60
35.367097,30.941165,-350.80
35.367023,30.941097,-350.00
35.366945,30.941029,-349.30
35.366860,30.940964,-348.70
35.366775,30.940898,-348.10
35.366690,30.940833,-347.80
35.366606,30.940766,-347.50
35.366526,30.940699,-347.10
35.366444,30.940640,-346.40
35.366362,30.940575,-346.00
35.366282,30.940506,-345.70
35.366205,30.940433,-345.50
35.366115,30.940341,-344.80
35.366037,30.940258,-344.10
35.365963,30.940176,-343.60
35.365887,30.940093,-342.80
35.365811,30.940010,-342.10
35.365743,30.939921,-341.40
35.365673,30.939823,-340.60
35.365626,30.939740,-339.70
35.365579,30.939655,-338.90
35.365533,30.939569,-338.10
35.365472,30.939451,-337.20
35.365454,30.939347,-335.90
35.365467,30.939249,-334.50
35.365475,30.939144,-333.10
35.365479,30.939038,-331.80
35.365461,30.938936,-330.70
35.365430,30.938832,-329.90
35.365389,30.938728,-329.50
35.365362,30.938630,-329.20
35.365343,30.938530,-328.70
35.365322,30.938430,-328.30
35.365290,30.938327,-328.10
35.365257,30.938232,-328.00
35.365215,30.938143,-328.30
35.365161,30.938054,-328.90
35.365102,30.937962,-329.40
35.365046,30.937873,-329.70
35.364984,30.937776,-329.90
35.364913,30.937684,-330.40
35.364829,30.937588,-330.80
35.364765,30.937512,-330.80
35.364686,30.937424,-330.90
35.364618,30.937352,-331.00
35.364556,30.937269,-330.30
35.364487,30.937188,-329.70
35.364424,30.937107,-329.00
35.364330,30.937017,-328.60
35.364249,30.936956,-328.40
35.364147,30.936885,-328.50
35.364046,30.936814,-328.80
35.363947,30.936738,-328.40
35.363857,30.936658,-327.50
35.363774,30.936574,-326.20
35.363694,30.936490,-324.90
35.363613,30.936397,-323.50
35.363538,30.936316,-322.10
35.363455,30.936239,-321.00
35.363369,30.936166,-320.30
35.363274,30.936098,-319.80
35.363178,30.936032,-319.20
35.363081,30.935970,-319.00
35.362983,30.935914,-319.20
35.362885,30.935856,-319.10
35.362774,30.935806,-319.30
35.362660,30.935768,-319.80
35.362542,30.935708,-319.50
35.362442,30.935667,-319.30
35.362339,30.935629,-319.40
35.362237,30.935600,-319.90
35.362117,30.935553,-320.00
35.362002,30.935500,-319.60
35.361905,30.935451,-319.00
35.361796,30.935397,-318.40
35.361704,30.935352,-317.70
35.361591,30.935312,-317.40
35.361465,30.935275,-317.50
35.361357,30.935255,-317.80
35.361247,30.935238,-318.30
35.361137,30.935226,-319.10
35.361022,30.935210,-319.80
35.360902,30.935193,-320.30
35.360783,30.935190,-321.00
35.360674,30.935187,-321.60
35.360539,30.935185,-322.10
35.360405,30.935182,-322.60
35.360298,30.935176,-322.80
35.360185,30.935167,-322.80
35.360071,30.935160,-323.00
35.359955,30.935154,-323.20
35.359838,30.935142,-323.20
35.359728,30.935128,-323.10
35.359621,30.935104,-322.70
35.359518,30.935080,-322.30
35.359383,30.935055,-322.00
35.359275,30.935039,-322.00
35.359158,30.935025,-322.40
35.359049,30.935008,-322.60
35.358945,30.934988,-322.40
35.358834,30.934970,-322.20
35.358721,30.934950,-322.00
35.358613,30.934932,-321.70
35.358509,30.934917,-321.50
35.358406,30.934900,-321.30
35.358290,30.934881,-321.20
35.358175,30.934852,-321.00
35.358051,30.934813,-321.20
35.357938,30.934763,-320.90
35.357845,30.934715,-320.80
35.357730,30.934664,-321.30
35.357636,30.934619,-321.80
35.357535,30.934577,-323.10
35.357440,30.934537,-324.30
35.357318,30.934485,-325.70
35.357217,30.934439,-326.80
35.357116,30.934381,-328.10
35.357007,30.934311,-329.40
35.356893,30.934244,-330.60
35.356784,30.934174,-331.90
35.356678,30.934106,-333.00
35.356595,30.934049,-334.00
35.356498,30.933977,-334.90
35.356412,30.933907,-335.50
35.356341,30.933835,-336.10
35.356268,30.933743,-336.60
35.356198,30.933644,-336.30
35.356144,30.933552,-335.90
35.356070,30.933449,-335.70
35.356013,30.933369,-335.70
35.355961,30.933285,-335.80
35.355910,30.933201,-335.70
35.355867,30.933112,-335.10
35.355829,30.933023,-334.40
35.355800,30.932928,-333.60
35.355769,30.932840,-333.00
35.355732,30.932752,-332.60
35.355700,30.932666,-332.20
35.355676,30.932577,-331.50
35.355653,30.932484,-330.90
35.355626,30.932390,-330.30
35.355601,30.932296,-329.50
35.355580,30.932204,-328.60
35.355552,30.932114,-328.00
35.355527,30.932020,-327.30
35.355519,30.931919,-326.40
35.355521,30.931815,-325.20
35.355522,30.931707,-324.50
35.355536,30.931590,-323.60
35.355553,30.931483,-323.00
35.355577,30.931380,-322.50
35.355598,30.931271,-322.10
35.355607,30.931162,-322.20
35.355605,30.931060,-322.40
35.355605,30.930949,-322.90
35.355603,30.930850,-323.70
35.355599,30.930746,-324.60
35.355596,30.930643,-325.50
35.355595,30.930540,-326.50
35.355589,30.930438,-327.40
35.355575,30.930339,-328.00
35.355570,30.930238,-328.50
35.355565,30.930136,-329.10
35.355559,30.930030,-329.60
35.355555,30.929920,-330.20
35.355552,30.929806,-330.50
35.355578,30.929702,-330.70
35.355589,30.929597,-330.90
35.355588,30.929487,-330.90
35.355592,30.929376,-330.90
35.355591,30.929264,-330.70
35.355586,30.929154,-330.30
35.355585,30.929045,-329.90
35.355583,30.928934,-329.80
35.355587,30.928822,-329.80
35.355588,30.928715,-329.90
35.355585,30.928609,-329.80
35.355573,30.928504,-329.70
35.355546,30.928396,-329.40
35.355500,30.928286,-329.20
35.355436,30.928189,-329.10
35.355376,30.928107,-328.60
35.355324,30.928027,-328.20
35.355282,30.927942,-328.00
35.355242,30.927854,-327.30
35.355172,30.927778,-326.60
35.355091,30.927714,-326.00
35.354980,30.927668,-325.40
35.354876,30.927619,-324.90
35.354768,30.927559,-323.90
35.354661,30.927499,-323.30
35.354567,30.927438,-322.90
35.354475,30.927385,-322.90
35.354392,30.927321,-322.80
35.354288,30.927249,-322.60
35.354168,30.927189,-322.50
35.354066,30.927146,-322.70
35.353969,30.927107,-323.10
35.353874,30.927065,-323.30
35.353781,30.927020,-323.20
35.353669,30.926949,-322.70
35.353582,30.926895,-322.60
35.353502,30.926835,-322.80
35.353422,30.926773,-322.50
35.353346,30.926710,-321.60
35.353268,30.926641,-320.90
35.353193,30.926573,-320.50
35.353123,30.926502,-319.60
35.353059,30.926428,-318.20
35.352982,30.926331,-316.30
35.352911,30.926233,-314.60
35.352858,30.926155,-313.30
35.352800,30.926075,-312.10
35.352724,30.925977,-310.90
35.352651,30.925885,-309.60
35.352573,30.925801,-308.90
35.352494,30.925717,-308.60
35.352411,30.925629,-308.50
35.352325,30.925541,-308.40
35.352242,30.925455,-308.30
35.352178,30.925382,-308.30
35.352103,30.925293,-308.00
35.352034,30.925205,-307.40
35.351970,30.925108,-306.60
35.351907,30.925003,-305.10
35.351849,30.924897,-303.20
35.351790,30.924788,-300.90
35.351712,30.924691,-299.40
35.351650,30.924588,-297.50
35.351605,30.924506,-295.80
35.351556,30.924423,-294.20
35.351499,30.924319,-292.20
35.351442,30.924227,-292.10
35.351374,30.924137,-292.70
35.351308,30.924053,-293.50
35.351235,30.923973,-295.70
35.351153,30.923889,-298.30
35.351074,30.923807,-300.50
35.350994,30.923728,-302.30
35.350914,30.923645,-303.90
35.350834,30.923565,-305.70
35.350760,30.923486,-307.20
35.350688,30.923408,-308.50
35.350616,30.923324,-309.50
35.350546,30.923250,-310.80
35.350472,30.923175,-312.20
35.350397,30.923093,-313.30
35.350317,30.923014,-314.00
35.350233,30.922931,-314.50
35.350141,30.922849,-314.70
35.350042,30.922771,-314.80
35.349934,30.922703,-315.10
35.349827,30.922642,-315.40
35.349708,30.922593,-315.70
35.349609,30.922549,-315.80
35.349501,30.922504,-316.00
35.349398,30.922460,-316.30
35.349301,30.922412,-316.80
35.349206,30.922357,-317.00
35.349109,30.922296,-316.90
35.349017,30.922233,-316.80
35.348927,30.922176,-316.30
35.348841,30.922123,-316.00
35.348726,30.922056,-315.80
35.348630,30.922007,-315.80
35.348531,30.921961,-315.80
35.348437,30.921916,-315.80
35.348347,30.921869,-315.70
35.348230,30.921819,-315.90
35.348106,30.921782,-316.30
35.348000,30.921761,-316.80
35.347894,30.921740,-317.20
35.347789,30.921724,-317.60
35.347683,30.921713,-318.10
35.347577,30.921699,-318.50
35.347438,30.921688,-319.20
35.347332,30.921677,-319.60
35.347227,30.921665,-320.00
35.347091,30.921647,-320.40
35.346960,30.921632,-320.90
35.346834,30.921601,-321.60
35.346712,30.921568,-322.20
35.346594,30.921527,-322.80
35.346470,30.921484,-322.70
35.346342,30.921453,-322.60
35.346212,30.921430,-322.60
35.346096,30.921417,-322.60
35.345981,30.921400,-322.50
35.345865,30.921375,-322.40
35.345752,30.921350,-322.40
35.345631,30.921316,-322.20
35.345512,30.921283,-322.10
35.345386,30.921246,-322.10
35.345258,30.921212,-322.20
35.345129,30.921170,-322.10
35.345002,30.921120,-321.30
35.344909,30.921074,-320.80
35.344817,30.921024,-320.30
35.344725,30.920971,-320.00
35.344630,30.920917,-319.60
35.344537,30.920862,-318.90
35.344446,30.920809,-318.10
35.344339,30.920741,-317.30
35.344231,30.920675,-316.90
35.344113,30.920613,-316.70
35.344020,30.920558,-316.50
35.343928,30.920498,-316.10
35.343844,30.920434,-316.00
35.343767,30.920362,-316.00
35.343695,30.920288,-315.80
35.343621,30.920212,-315.80
35.343544,30.920136,-316.00
35.343469,30.920061,-316.30
35.343395,30.919987,-316.10
35.343323,30.919913,-316.20
35.343255,30.919836,-316.40
35.343179,30.919738,-316.80
35.343122,30.919639,-317.30
35.343073,30.919556,-317.60
35.343030,30.919462,-317.40
35.342987,30.919359,-317.20
35.342918,30.919266,-316.90
35.342859,30.919177,-316.30
35.342782,30.919097,-315.80
35.342701,30.919021,-315.10
35.342614,30.918943,-314.20
35.342523,30.918862,-313.60
35.342431,30.918777,-313.00
35.342349,30.918687,-312.10
35.342276,30.918597,-311.30
35.342210,30.918505,-310.50
35.342153,30.918416,-309.70
35.342091,30.918324,-308.80
35.342025,30.918229,-308.10
35.341953,30.918141,-307.90
35.341874,30.918059,-307.90
35.341796,30.917977,-307.80
35.341704,30.917895,-308.00
35.341609,30.917809,-308.70
35.341509,30.917726,-309.50
35.341400,30.917655,-310.40
35.341285,30.917595,-311.60
35.341158,30.917558,-312.30
35.341056,30.917535,-312.70
35.340951,30.917520,-313.00
35.340823,30.917515,-313.00
35.340690,30.917530,-313.00
35.340554,30.917552,-313.00
35.340422,30.917585,-313.00
35.340296,30.917618,-312.50
35.340170,30.917655,-312.00
35.340051,30.917693,-311.30
35.339933,30.917733,-310.60
35.339818,30.917766,-310.10
35.339690,30.917784,-310.00
35.339566,30.917792,-309.90
35.339445,30.917792,-310.20
35.339325,30.917791,-310.40
35.339216,30.917791,-310.50
35.339096,30.917801,-310.40
35.338981,30.917818,-310.50
35.338874,30.917814,-310.90
35.338759,30.917824,-311.30
35.338644,30.917824,-311.60
35.338522,30.917817,-311.90
35.338411,30.917804,-312.10
35.338303,30.917791,-312.30
35.338198,30.917774,-312.50
35.338081,30.917760,-312.40
35.337952,30.917748,-312.40
35.337819,30.917744,-312.40
35.337686,30.917743,-312.40
35.337552,30.917748,-312.40
35.337414,30.917755,-312.40
35.337278,30.917762,-312.30
35.337144,30.917736,-311.80
35.337043,30.917708,-311.50
35.336941,30.917685,-311.30
35.336838,30.917659,-311.10
35.336735,30.917633,-310.60
35.336633,30.917601,-309.80
35.336532,30.917568,-309.00
35.336406,30.917523,-308.30
35.336285,30.917478,-307.70
35.336165,30.917430,-307.00
35.336036,30.917380,-306.30
35.335909,30.917334,-305.40
35.335784,30.917295,-304.70
35.335656,30.917257,-304.20
35.335525,30.917220,-303.80
35.335398,30.917188,-303.60
35.335265,30.917154,-303.60
35.335165,30.917126,-303.50
35.335064,30.917099,-303.50
35.334966,30.917068,-303.40
35.334868,30.917034,-303.40
35.334751,30.916989,-303.50
35.334637,30.916955,-303.80
35.334522,30.916920,-304.00
35.334400,30.916892,-304.10
35.334278,30.916867,-304.30
35.334153,30.916842,-304.60
35.334027,30.916815,-305.00
35.333907,30.916789,-305.50
35.333786,30.916757,-306.00
35.333664,30.916724,-306.10
35.333541,30.916688,-306.00
35.333424,30.916648,-306.00
35.333305,30.916604,-306.10
35.333185,30.916562,-306.50
35.333081,30.916514,-306.60
35.332967,30.916462,-306.40
35.332855,30.916409,-306.30
35.332741,30.916358,-306.40
35.332634,30.916300,-306.60
35.332528,30.916238,-306.60
35.332428,30.916177,-306.40
35.332332,30.916112,-306.40
35.332234,30.916039,-306.70
35.332123,30.915969,-307.00
35.332012,30.915897,-306.70
35.331906,30.915822,-306.40
35.331799,30.915747,-306.00
35.331691,30.915685,-306.00
35.331587,30.915611,-306.00
35.331485,30.915538,-305.80
35.331385,30.915462,-305.40
35.331287,30.915391,-305.20
35.331207,30.915325,-305.00
35.331121,30.915250,-304.70
35.331040,30.915173,-304.40
35.330961,30.915088,-303.90
35.330900,30.914988,-303.40
35.330846,30.914897,-303.00
35.330805,30.914799,-302.60
35.330770,30.914698,-302.20
35.330741,30.914597,-302.00
35.330712,30.914486,-301.30
35.330685,30.914378,-300.50
35.330660,30.914261,-299.40
35.330630,30.914173,-298.40
35.330599,30.914058,-297.40
35.330567,30.913971,-296.40
35.330546,30.913880,-295.20
35.330529,30.913789,-294.00
35.330511,30.913699,-292.80
35.330492,30.913608,-291.60
35.330470,30.913515,-290.50
35.330451,30.913421,-289.30
35.330425,30.913324,-288.10
35.330396,30.913236,-287.20
35.330362,30.913150,-286.60
35.330328,30.913062,-286.00
35.330293,30.912977,-285.60
35.330253,30.912891,-285.40
35.330218,30.912803,-285.10
35.330178,30.912714,-285.00
35.330129,30.912605,-285.10
35.330079,30.912498,-285.60
35.330034,30.912390,-285.90
35.329984,30.912284,-286.50
35.329937,30.912179,-287.30
35.329890,30.912071,-288.10
35.329848,30.911962,-288.40
35.329799,30.911855,-288.90
35.329751,30.911754,-289.50
35.329712,30.911654,-289.90
35.329657,30.911555,-290.60
35.329594,30.911457,-291.00
35.329524,30.911366,-291.20
35.329441,30.911283,-291.90
35.329348,30.911203,-292.50
35.329274,30.911140,-292.70
35.329182,30.911082,-292.70
35.329084,30.911032,-293.10
35.328979,30.910989,-293.40
35.328873,30.910948,-293.20
35.328765,30.910905,-293.00
35.328653,30.910872,-292.90
35.328541,30.910840,-292.80
35.328422,30.910813,-292.80
35.328302,30.910783,-292.70
35.328181,30.910751,-292.60
35.328059,30.910728,-292.70
35.327941,30.910710,-293.00
35.327822,30.910692,-292.60
35.327697,30.910682,-292.10
35.327574,30.910676,-291.90
35.327457,30.910668,-291.90
35.327344,30.910668,-291.80
35.327237,30.910660,-291.50
35.327103,30.910676,-291.10
35.326995,30.910693,-291.00
35.326873,30.910706,-291.00
35.326767,30.910716,-290.90
35.326632,30.910717,-290.40
35.326525,30.910707,-290.00
35.326414,30.910693,-289.20
35.326280,30.910676,-288.30
35.326144,30.910666,-287.10
35.326012,30.910664,-285.70
35.325895,30.910661,-284.80
35.325774,30.910656,-284.00
35.325644,30.910640,-282.90
35.325523,30.910619,-281.70
35.325407,30.910592,-280.70
35.325288,30.910567,-280.10
35.325166,30.910549,-279.40
35.325035,30.910524,-278.90
35.324899,30.910500,-278.50
35.324793,30.910479,-278.60
35.324659,30.910451,-279.20
35.324528,30.910422,-279.90
35.324405,30.910390,-280.60
35.324283,30.910359,-281.20
35.324153,30.910334,-281.40
35.324024,30.910315,-281.60
35.323893,30.910290,-282.20
35.323763,30.910257,-283.00
35.323638,30.910214,-284.40
35.323511,30.910167,-286.10
35.323412,30.910129,-287.40
35.323305,30.910081,-288.50
35.323200,30.910040,-289.40
35.323096,30.909994,-290.10
35.322995,30.909950,-290.70
35.322895,30.909905,-291.30
35.322767,30.909859,-291.50
35.322652,30.909810,-291.40
35.322569,30.909729,-291.10
35.322511,30.909648,-291.00
35.322448,30.909574,-291.00
35.322387,30.909492,-290.90
35.322329,30.909391,-291.00
35.322268,30.909310,-291.00
35.322180,30.909240,-290.40
35.322092,30.909169,-290.10
35.321996,30.909101,-289.70
35.321899,30.909033,-289.60
35.321793,30.908977,-289.20
35.321686,30.908922,-288.60
35.321573,30.908868,-288.10
35.321459,30.908812,-288.00
35.321344,30.908756,-288.20
35.321226,30.908704,-288.20
35.321105,30.908660,-287.80
35.320982,30.908620,-287.50
35.320855,30.908588,-287.10
35.320724,30.908563,-286.80
35.320584,30.908551,-286.30
35.320473,30.908543,-285.80
35.320359,30.908548,-285.20
35.320235,30.908550,-284.80
35.320093,30.908544,-284.40
35.319978,30.908543,-284.10
35.319862,30.908543,-283.70
35.319745,30.908542,-283.40
35.319635,30.908544,-283.10
35.319528,30.908543,-283.00
35.319389,30.908536,-283.00
35.319282,30.908526,-282.90
35.319170,30.908517,-282.50
35.319057,30.908505,-282.10
35.318942,30.908493,-281.70
35.318828,30.908482,-281.30
35.318711,30.908475,-281.00
35.318589,30.908466,-281.00
35.318472,30.908455,-281.10
35.318355,30.908447,-280.70
35.318234,30.908440,-280.40
35.318105,30.908443,-279.90
35.317980,30.908449,-279.50
35.317865,30.908456,-279.20
35.317751,30.908467,-279.10
35.317636,30.908484,-278.70
35.317506,30.908503,-277.90
35.317390,30.908527,-276.90
35.317284,30.908557,-276.10
35.317166,30.908589,-275.20
35.317053,30.908622,-274.10
35.316931,30.908643,-273.10
35.316823,30.908656,-272.40
35.316686,30.908667,-272.00
35.316551,30.908672,-271.70
35.316419,30.908677,-271.50
35.316314,30.908677,-271.40
35.316207,30.908670,-271.40
35.316071,30.908654,-271.70
35.315956,30.908638,-272.00
35.315821,30.908611,-272.50
35.315690,30.908576,-272.90
35.315575,30.908532,-273.00
35.315477,30.908490,-273.10
35.315370,30.908477,-272.60
35.315267,30.908498,-271.90
35.315174,30.908561,-271.40
35.315098,30.908635,-271.40
35.315040,30.908713,-271.50
35.314978,30.908808,-271.30
35.314913,30.908896,-271.10
35.314873,30.908996,-271.00
35.314811,30.909070,-270.80
35.314737,30.909150,-270.50
35.314656,30.909235,-270.30
35.314593,30.909308,-270.00
35.314518,30.909380,-269.60
35.314439,30.909454,-269.20
35.314354,30.909524,-269.00
35.314275,30.909592,-268.60
35.314185,30.909659,-267.50
35.314099,30.909722,-266.80
35.314008,30.909783,-266.10
35.313940,30.909874,-265.80
35.313892,30.909969,-265.40
35.313841,30.910067,-265.30
35.313808,30.910171,-265.40
35.313767,30.910275,-265.10
35.313714,30.910372,-264.70
35.313640,30.910462,-264.10
35.313546,30.910531,-263.40
35.313441,30.910565,-262.80
35.313332,30.910571,-262.30
35.313235,30.910536,-261.70
35.313147,30.910474,-260.80
35.313080,30.910395,-260.00
35.312979,30.910335,-258.90
35.312870,30.910291,-257.80
35.312771,30.910247,-256.70
35.312659,30.910211,-255.70
35.312546,30.910165,-254.80
35.312420,30.910155,-254.30
35.312289,30.910167,-253.60
35.312164,30.910170,-252.70
35.312040,30.910184,-252.00
35.311897,30.910203,-251.70
35.311791,30.910249,-251.80
35.311720,30.910324,-252.30
35.311649,30.910395,-252.80
35.311587,30.910472,-253.20
35.311533,30.910556,-253.50
35.311478,30.910647,-254.20
35.311419,30.910739,-254.90
35.311362,30.910834,-255.70
35.311285,30.910904,-256.50
35.311196,30.910967,-257.20
35.311099,30.911007,-257.50
35.310986,30.911028,-257.90
35.310873,30.911023,-258.30
35.310760,30.910992,-258.70
35.310665,30.910953,-258.90
35.310582,30.910886,-258.80
35.310508,30.910816,-258.80
35.310431,30.910724,-259.00
35.310351,30.910634,-258.60
35.310257,30.910556,-258.30
35.310157,30.910490,-258.20
35.310049,30.910444,-258.40
35.309939,30.910407,-258.70
35.309824,30.910362,-258.60
35.309723,30.910302,-258.20
35.309647,30.910240,-258.30
35.309551,30.910179,-258.60
35.309448,30.910120,-258.50
35.309345,30.910057,-258.40
35.309246,30.909988,-258.00
35.309190,30.909904,-257.90
35.309160,30.909802,-258.10
35.309135,30.909688,-258.20
35.309115,30.909580,-258.30
35.309099,30.909480,-258.20
35.309069,30.909373,-258.00
35.309039,30.909279,-257.80
35.309001,30.909177,-256.90
35.308942,30.909077,-256.00
35.308855,30.909023,-255.30
35.308745,30.908994,-254.80
35.308626,30.908984,-254.70
35.308504,30.908994,-254.80
35.308384,30.909013,-254.90
35.308270,30.909043,-255.00
35.308162,30.909060,-254.90
35.308031,30.909084,-254.40
35.307910,30.909121,-254.00
35.307821,30.909179,-253.70
35.307738,30.909257,-253.40
35.307691,30.909346,-253.00
35.307680,30.909459,-252.60
35.307691,30.909558,-252.30
35.307683,30.909651,-251.70
35.307686,30.909756,-250.90
35.307698,30.909849,-250.30
35.307717,30.909949,-249.60
35.307717,30.910042,-248.80
35.307615,30.910074,-248.60
35.307515,30.910026,-249.30
35.307418,30.909962,-250.10
35.307339,30.909873,-250.90
35.307284,30.909787,-251.00
35.307251,30.909697,-251.00
35.307235,30.909604,-251.00
35.307208,30.909515,-250.90
35.307124,30.909446,-250.60
35.307012,30.909438,-250.30
35.306903,30.909471,-250.30
35.306793,30.909529,-250.60
35.306706,30.909588,-251.00
35.306613,30.909658,-251.00
35.306542,30.909730,-251.00
35.306504,30.909824,-251.10
35.306489,30.909916,-251.10
35.306471,30.910010,-251.20
35.306442,30.910112,-251.30
35.306398,30.910209,-251.00
35.306328,30.910289,-250.60
35.306228,30.910351,-250.50
35.306136,30.910395,-250.20
35.306026,30.910436,-249.90
35.305895,30.910475,-249.80
35.305780,30.910498,-249.90
35.305650,30.910504,-250.00
35.305525,30.910495,-249.70
35.305418,30.910475,-249.60
35.305309,30.910452,-249.70
35.305196,30.910423,-250.00
35.305090,30.910397,-249.80
35.304985,30.910366,-249.40
35.304882,30.910334,-249.10
35.304778,30.910297,-248.60
35.304667,30.910262,-247.90
35.304559,30.910231,-247.30
35.304449,30.910202,-247.20
35.304339,30.910176,-247.10
35.304227,30.910155,-247.10
35.304114,30.910135,-247.00
35.303996,30.910117,-246.80
35.303880,30.910098,-246.60
35.303767,30.910081,-246.40
35.303660,30.910065,-246.20
35.303550,30.910053,-246.10
35.303441,30.910057,-246.10
35.303330,30.910068,-246.20
35.303222,30.910089,-246.50
35.303092,30.910131,-247.30
35.302996,30.910173,-248.00
35.302897,30.910228,-248.60
35.302794,30.910290,-249.10
35.302696,30.910351,-249.50
35.302607,30.910403,-249.80
35.302483,30.910455,-249.40
35.302371,30.910478,-249.00
35.302256,30.910482,-248.90
35.302147,30.910477,-248.80
35.302035,30.910460,-248.70
35.301927,30.910446,-248.30
35.301816,30.910429,-248.00
35.301713,30.910409,-248.00
35.301586,30.910385,-248.00
35.301487,30.910355,-247.90
35.301374,30.910297,-247.70
35.301291,30.910230,-247.70
35.301221,30.910154,-247.80
35.301152,30.910058,-247.70
35.301083,30.909977,-247.70
35.301027,30.909891,-247.90
35.301000,30.909784,-248.20
35.301001,30.909666,-248.60
35.300993,30.909550,-248.80
35.300987,30.909445,-248.40
35.300949,30.909346,-248.10
35.300942,30.909252,-247.60
35.300952,30.909140,-246.80
35.300972,30.909029,-246.00
35.301004,30.908924,-245.50
35.301036,30.908816,-244.80
35.301064,30.908708,-244.20
